cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429728;11428;658246;Genesis;24;15;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429728;11428;658247;Genesis;24;15;JY>;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429728;11428;658248;Genesis;24;15;JY>;qal;;RBQH ;phrase;;;PrNP;Subj;core;NA;subject;;;
429728;11428;658249;Genesis;24;15;JY>;qal;;JY>T ;phrase;;;VP;PreC;core;regular;NA;;;
429851;11947;-1;Genesis;24;43;JY>;qal;JY>T ;HJY>T ;;;;;;;;;;;
429851;11947;658589;Genesis;24;43;JY>;qal;;H;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429851;11947;658590;Genesis;24;43;JY>;qal;;JY>T ;phrase;;;VP;PreC;core;regular;NA;;;
429851;11947;429852;Genesis;24;43;JY>;qal;;LC>B ;clause;InfC;Adju;;;NA;NA;;;;
429862;11989;-1;Genesis;24;45;JY>;qal;JY>T ;WHNH RBQH JY>T ;;;;;;;;;;;
429862;11989;658618;Genesis;24;45;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429862;11989;658619;Genesis;24;45;JY>;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
429862;11989;658620;Genesis;24;45;JY>;qal;;RBQH ;phrase;;;PrNP;Subj;core;NA;subject;;;
429862;11989;658621;Genesis;24;45;JY>;qal;;JY>T ;phrase;;;VP;PreC;core;regular;NA;;;
429896;12114;-1;Genesis;24;50;JY>;qal;JY> ;MJHWH JY> HDBR ;;;;;;;;;;;
429896;12114;658709;Genesis;24;50;JY>;qal;;MJHWH ;phrase;;;PP;Cmpl;complement;NA;*;;;
429896;12114;658710;Genesis;24;50;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429896;12114;658711;Genesis;24;50;JY>;qal;;HDBR ;phrase;;;NP;Subj;core;NA;subject;;;
429907;12156;-1;Genesis;24;53;JY>;hif;JWY> ;WJWY> H<BD KLJ&KSP WKLJ ZHB WBGDJM ;;;;;;;;;;;
429907;12156;658740;Genesis;24;53;JY>;hif;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429907;12156;658741;Genesis;24;53;JY>;hif;;JWY> ;phrase;;;VP;Pred;core;regular;NA;;;
429907;12156;658742;Genesis;24;53;JY>;hif;;H<BD ;phrase;;;NP;Subj;core;NA;subject;;;
429907;12156;658743;Genesis;24;53;JY>;hif;;KLJ&KSP WKLJ ZHB WBGDJM ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429947;12328;-1;Genesis;24;63;JY>;qal;JY> ;WJY> JYXQ ;;;;;;;;;;;
429947;12328;658850;Genesis;24;63;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429947;12328;658851;Genesis;24;63;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
429947;12328;658852;Genesis;24;63;JY>;qal;;JYXQ ;phrase;;;PrNP;Subj;core;NA;subject;;;
429947;12328;429948;Genesis;24;63;JY>;qal;;LFWX BFDH ;clause;InfC;Adju;;;NA;NA;;;;
429947;12328;429949;Genesis;24;63;JY>;qal;;LPNWT <RB ;clause;InfC;Adju;;;NA;NA;;;;
430040;12813;-1;Genesis;25;25;JY>;qal;JY> ;WJY> HR>CWN >DMWNJ ;;;;;;;;;;;
430040;12813;659120;Genesis;25;25;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430040;12813;659121;Genesis;25;25;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
430040;12813;659122;Genesis;25;25;JY>;qal;;HR>CWN ;phrase;;;NP;Subj;core;NA;subject;;;
430040;12813;659123;Genesis;25;25;JY>;qal;;>DMWNJ ;phrase;;;AdjP;PrAd;adjunct;NA;NA;;;
430043;12828;-1;Genesis;25;26;JY>;qal;JY> ;W>XRJ&KN JY> >XJW ;;;;;;;;;;;
430043;12828;659130;Genesis;25;26;JY>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
430043;12828;659131;Genesis;25;26;JY>;qal;;>XRJ&KN ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
430043;12828;659132;Genesis;25;26;JY>;qal;;JY> ;phrase;;;VP;Pred;core;regular;NA;;;
