cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
429375;9656;657168;Genesis;21;3;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429375;9656;657169;Genesis;21;3;QR>;qal;;>BRHM ;phrase;;;PrNP;Subj;core;NA;subject;;;
429375;9656;657170;Genesis;21;3;QR>;qal;;>T&CM&BNW ;phrase;;;PP;Objc;complement;NA;principal_direct_object;;;
429375;9656;657178;Genesis;21;3;QR>;qal;;JYXQ00 ;phrase;;;PrNP;Objc;complement;NA;NP_direct_object;;;
429405;9810;-1;Genesis;21;12;QR>;nif;JQR> ;KJ BJYXQ JQR> LK ZR<00 ;;;;;;;;;;;
429405;9810;657268;Genesis;21;12;QR>;nif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429405;9810;657269;Genesis;21;12;QR>;nif;;BJYXQ ;phrase;;;PP;Adju;adjunct;NA;NA;;;
429405;9810;657270;Genesis;21;12;QR>;nif;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429405;9810;657271;Genesis;21;12;QR>;nif;;LK ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
429405;9810;657272;Genesis;21;12;QR>;nif;;ZR<00 ;phrase;;;NP;Subj;core;NA;subject;;;
429427;9911;-1;Genesis;21;17;QR>;qal;JQR> ;WJQR> ML>K >LHJM05 >L&HGR MN&HCMJM ;;;;;;;;;;;
429427;9911;657333;Genesis;21;17;QR>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
429427;9911;657334;Genesis;21;17;QR>;qal;;JQR> ;phrase;;;VP;Pred;core;regular;NA;;;
429427;9911;657335;Genesis;21;17;QR>;qal;;ML>K >LHJM05 ;phrase;;;NP;Subj;core;NA;subject;;;
429427;9911;657336;Genesis;21;17;QR>;qal;;>L&HGR ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
