cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
440028;70285;646127;Numbers;1;47;PQD;hotp;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440028;70285;646128;Numbers;1;47;PQD;hotp;;H LWJM L MVH >BTM ;phrase;;;NP;Subj;core;NA;subject;;;
440028;70285;646129;Numbers;1;47;PQD;hotp;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
440028;70285;646130;Numbers;1;47;PQD;hotp;;HTPQDW ;phrase;;;VP;Pred;core;regular;NA;;;
440028;70285;646131;Numbers;1;47;PQD;hotp;;B TWKM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
440031;70300;-1;Numbers;1;49;PQD;qal;TPQD ;>K >T MVH LWJ L> TPQD ;;;;;;;;;;;
440031;70300;646137;Numbers;1;49;PQD;qal;;>K >T MVH LWJ ;phrase;;;PP;Objc;complement;NA;direct_object;;;
440031;70300;646138;Numbers;1;49;PQD;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
440031;70300;646139;Numbers;1;49;PQD;qal;;TPQD ;phrase;;;VP;Pred;core;regular;NA;;;
440033;70312;-1;Numbers;1;50;PQD;hif;HPQD ;W >TH HPQD >T H LWJM <L MCKN H <DT W <L KL KLJW W <L KL ;;;;;;;;;;;
440033;70312;646145;Numbers;1;50;PQD;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440033;70312;646146;Numbers;1;50;PQD;hif;;>TH ;phrase;;;PPrP;Subj;core;NA;subject;;;
440033;70312;646147;Numbers;1;50;PQD;hif;;HPQD ;phrase;;;VP;Pred;core;regular;NA;;;
440033;70312;646148;Numbers;1;50;PQD;hif;;>T H LWJM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
440033;70312;646149;Numbers;1;50;PQD;hif;;<L MCKN H <DT W <L KL KLJW W <L KL ;phrase;;;PP;Cmpl;complement;NA;*;;;
440061;70472;-1;Numbers;2;4;PQD;qal;PQDJHM ;W YB>W W PQDJHM >RB<H W CB<JM >LP W CC M>WT ;;;;;;;;;;;
440061;70472;646230;Numbers;2;4;PQD;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
440061;70472;646231;Numbers;2;4;PQD;qal;;YB>W W PQDJHM ;phrase;;;NP;Subj;core;NA;subject;;;
440061;70472;646232;Numbers;2;4;PQD;qal;;>RB<H W CB<JM >LP W CC M>WT ;phrase;;;NP;PreC;core;regular;NA;;;
440065;70497;-1;Numbers;2;6;PQD;qal;PQDJW ;W YB>W W PQDJW >RB<H W XMCJM >LP W >RB< M>WT ;;;;;;;;;;;
