cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
428592;5927;654789;Genesis;13;4;<FH;qal;;>CR&;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428592;5927;654790;Genesis;13;4;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428592;5927;654791;Genesis;13;4;<FH;qal;;CM ;phrase;;;AdvP;Loca;adjunct;NA;NA;;location;location
428592;5927;654792;Genesis;13;4;<FH;qal;;BR>CNH ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
428647;6229;-1;Genesis;14;2;<FH;qal;<FW ;<FW MLXMH >T&BR< MLK SDM W>T&BRC< MLK <MRH CN>B05 MLK >DMH WCM>BR MLK YBJJM WMLK BL< ;;;;;;;;;;;
428647;6229;654968;Genesis;14;2;<FH;qal;;<FW ;phrase;;;VP;Pred;core;regular;NA;;;
428647;6229;654969;Genesis;14;2;<FH;qal;;MLXMH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428647;6229;654970;Genesis;14;2;<FH;qal;;>T&BR< MLK SDM W>T&BRC< MLK <MRH CN>B05 MLK >DMH WCM>BR MLK YBJJM WMLK BL< ;phrase;;;PP;Cmpl;complement;NA;*;;;
428826;7148;-1;Genesis;16;6;<FH;qal;<FJ&;<FJ&LH ;;;;;;;;;;;
428826;7148;655491;Genesis;16;6;<FH;qal;;<FJ&;phrase;;;VP;Pred;core;regular;NA;;;
428826;7148;655492;Genesis;16;6;<FH;qal;;LH ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
428826;7148;428827;Genesis;16;6;<FH;qal;;HVWB B<JNJK ;clause;AjCl;Objc;;;complement;NA;direct_object;;;
428967;7887;-1;Genesis;18;5;<FH;qal;T<FH ;KN T<FH ;;;;;;;;;;;
428967;7887;655946;Genesis;18;5;<FH;qal;;KN ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
428967;7887;655947;Genesis;18;5;<FH;qal;;T<FH ;phrase;;;VP;Pred;core;regular;NA;;;
428973;7907;-1;Genesis;18;6;<FH;qal;<FJ ;W<FJ <GWT00 ;;;;;;;;;;;
428973;7907;655960;Genesis;18;6;<FH;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428973;7907;655961;Genesis;18;6;<FH;qal;;<FJ ;phrase;;;VP;Pred;core;regular;NA;;;
428973;7907;655962;Genesis;18;6;<FH;qal;;<GWT00 ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428978;7930;-1;Genesis;18;7;<FH;qal;<FWT ;L<FWT >TW00 ;;;;;;;;;;;
428978;7930;655975;Genesis;18;7;<FH;qal;;L<FWT ;phrase;;;VP;Pred;core;regular;NA;;;
428978;7930;655976;Genesis;18;7;<FH;qal;;>TW00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
428980;7942;-1;Genesis;18;8;<FH;qal;<FH ;>CR <FH ;;;;;;;;;;;
428980;7942;655980;Genesis;18;8;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
428980;7942;655981;Genesis;18;8;<FH;qal;;<FH ;phrase;;;VP;Pred;core;regular;NA;;;
429023;8102;-1;Genesis;18;17;<FH;qal;<FH00 ;>CR >NJ <FH00 ;;;;;;;;;;;
429023;8102;656096;Genesis;18;17;<FH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
429023;8102;656097;Genesis;18;17;<FH;qal;;>NJ ;phrase;;;PPrP;Subj;core;NA;subject;;;
429023;8102;656098;Genesis;18;17;<FH;qal;;<FH00 ;phrase;;;VP;PreC;core;regular;NA;;;
429029;8135;-1;Genesis;18;19;<FH;qal;<FWT ;L<FWT YDQH WMCPV ;;;;;;;;;;;
429029;8135;656116;Genesis;18;19;<FH;qal;;L<FWT ;phrase;;;VP;Pred;core;regular;NA;;;
429029;8135;656117;Genesis;18;19;<FH;qal;;YDQH WMCPV ;phrase;;;NP;Objc;complement;NA;direct_object;;;
429039;8172;-1;Genesis;18;21;<FH;qal;<FW05 ;HKY<QTH <FW05 KLH ;;;;;;;;;;;
