cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
434629;34122;-1;Exodus;10;13;NF>;qal;NF> ;WRWX HQDJM NF> >T&H>RBH00 ;;;;;;;;;;;
434629;34122;672541;Exodus;10;13;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434629;34122;672542;Exodus;10;13;NF>;qal;;RWX HQDJM ;phrase;;;NP;Subj;core;NA;subject;;;
434629;34122;672543;Exodus;10;13;NF>;qal;;NF> ;phrase;;;VP;Pred;core;regular;NA;;;
434629;34122;672544;Exodus;10;13;NF>;qal;;>T&H>RBH00 ;phrase;;;PP;Objc;complement;NA;direct_object;;;
434645;34219;-1;Exodus;10;17;NF>;qal;F> ;F> N> XV>TJ >K HP<M ;;;;;;;;;;;
434645;34219;672593;Exodus;10;17;NF>;qal;;F> ;phrase;;;VP;Pred;core;regular;NA;;;
434645;34219;672594;Exodus;10;17;NF>;qal;;N> ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
434645;34219;672595;Exodus;10;17;NF>;qal;;XV>TJ ;phrase;;;NP;Objc;complement;NA;direct_object;;;
434645;34219;672596;Exodus;10;17;NF>;qal;;>K HP<M ;phrase;;;NP;Modi;NA;NA;NA;;NA;NA
434651;34257;-1;Exodus;10;19;NF>;qal;JF> ;WJF> >T&H>RBH ;;;;;;;;;;;
434651;34257;672614;Exodus;10;19;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434651;34257;672615;Exodus;10;19;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
434651;34257;672616;Exodus;10;19;NF>;qal;;>T&H>RBH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
434867;35454;-1;Exodus;12;34;NF>;qal;JF> ;WJF> H<M >T&BYQW ;;;;;;;;;;;
434867;35454;673297;Exodus;12;34;NF>;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
434867;35454;673298;Exodus;12;34;NF>;qal;;JF> ;phrase;;;VP;Pred;core;regular;NA;;;
